"","Glycerol7a","Glycerol7b","Pyruvate5a","Pyruvate5b","logFC","logCPM","PValue","FDR_gly7_vs_pyr5"
"MT2358",33.0639194136676,74.6409735266532,62.0991474574431,32.3990567195411,-0.217579718972732,6.17052272073896,0.827304243978014,1
"MT2359",22.042612942445,83.9710952174849,82.7988632765908,21.5993711463607,-0.0550297291598668,6.21849108313557,1,1
"MT2360",33.0639194136676,37.3204867633266,10.3498579095738,0,-2.47882554000455,5.3660160056861,0.0703544772681906,0.664526631890687
"MT2361",11.0213064712225,0,0,10.7996855731804,0.051867120606996,4.69281571240364,1,1
"MT2362",33.0639194136676,9.33012169083165,41.3994316382954,10.7996855731804,0.359212218772689,5.45899637356506,1,1
"MT2363",0,9.33012169083165,20.6997158191477,10.7996855731804,1.4343945169309,4.95332789847972,0.625028781099251,1
"MT2364",11.0213064712225,9.33012169083165,20.6997158191477,21.5993711463607,0.976872054707862,5.17748345282527,0.687535974303402,1
"MT2365",11.0213064712225,0,10.3498579095738,0,0.0518624105514534,4.69214498444223,1,1
"MT2365.2",44.0852258848901,37.3204867633266,0,21.5993711463607,-1.81421778468332,5.53830069610736,0.109442459583219,0.781200222979494
"MT2367.1",11.0213064712225,9.33012169083165,0,0,-3.1414675785914,4.6904152319196,0.500019188504197,1
"MT2368",33.0639194136676,0,0,10.7996855731804,-1.34943075207566,4.95790702481931,0.658339817987517,1
"MT2370.3",11.0213064712225,0,0,10.7996855731804,0.051867120606996,4.69281571240364,1,1
"MT2374",11.0213064712225,18.6602433816633,0,10.7996855731804,-1.32265047340667,4.95260196443092,0.625028781099251,1
"MT2375",11.0213064712225,9.33012169083165,10.3498579095738,0,-0.793254768286519,4.82801256218885,0.999999999999776,1
"MT2376",66.1278388273351,37.3204867633266,20.6997158191477,64.7981134390822,-0.251577916463237,6.07339448577291,0.820606764577996,1
"MT2377",132.25567765467,83.9710952174849,31.0495737287215,53.9984278659018,-1.30233766521812,6.58022450072002,0.0258426665635401,0.413255974959066
"MT2378",55.1065323561126,18.6602433816633,51.7492895478692,32.3990567195411,0.247663216370865,5.8967772957973,1,1
"MT2379",0,9.33012169083165,20.6997158191477,10.7996855731804,1.4343945169309,4.95332789847972,0.625028781099251,1
"MT2380",0,9.33012169083165,0,10.7996855731804,0.051885523120588,4.69010317243339,1,1
"MT2381",11.0213064712225,9.33012169083165,0,0,-3.1414675785914,4.6904152319196,0.500019188504197,1
"MT2382",11.0213064712225,9.33012169083165,10.3498579095738,10.7996855731804,0.057635975436252,4.95429006467802,1,1
"MT2383",22.042612942445,9.33012169083165,10.3498579095738,10.7996855731804,-0.47178283946768,5.07080063626831,1,1
"MT2387",55.1065323561126,74.6409735266532,82.7988632765908,86.3974845854429,0.358196289559288,6.57772567888317,0.711226222911165,1
"MT2388",121.234371183448,139.951825362475,124.198294914886,75.5977990122626,-0.383221004500057,7.09266686738972,0.459712805177919,1
"MT2389",55.1065323561126,37.3204867633266,0,32.3990567195411,-1.44793427069517,5.69196482739275,0.150259699226417,0.85638797383287
"MT2390",33.0639194136676,18.6602433816633,51.7492895478692,53.9984278659018,1.02772922840075,5.89622415745187,0.301898461456199,0.981035463876382
"MT2391",0,27.990365072495,134.54815282446,183.594654744066,3.28159579468194,6.73317824347125,1.18249719542333e-06,0.000143712825817115
"MT2393",11.0213064712225,0,0,10.7996855731804,0.051867120606996,4.69281571240364,1,1
"MT2394",0,18.6602433816633,72.4490053670169,43.1987422927215,2.38246151073608,5.76166517275975,0.0224931024885105,0.376191980151877
"MT2395",66.1278388273351,18.6602433816633,20.6997158191477,32.3990567195411,-0.597675817146834,5.766356964102,0.601212375599003,1
"MT2397",132.25567765467,102.631338599148,31.0495737287215,64.7981134390822,-1.26610879438349,6.690796091912,0.0201366001203769,0.358567700073264
"MT2398",66.1278388273351,46.6506084541583,31.0495737287215,43.1987422927215,-0.570884603123941,6.0707980534551,0.480836058679495,1
"MT2399",33.0639194136676,37.3204867633266,20.6997158191477,0,-1.6279395059685,5.45359026205383,0.179763050385202,0.912895588801772
"MT2400",11.0213064712225,55.9807301449899,20.6997158191477,0,-1.60784562534262,5.44858277740809,0.239182527453323,0.937144677480333
"MT2401",22.042612942445,55.9807301449899,10.3498579095738,0,-2.66239499792937,5.44949513624822,0.0424013814487368,0.544149285739056
"MT2402",143.276984125893,158.612068744138,82.7988632765908,32.3990567195411,-1.36310396917608,6.97628040581276,0.00748076862920136,0.19914505111867
"MT2404",66.1278388273351,65.3108518358216,41.3994316382954,21.5993711463607,-1.02113732986468,6.12129763471621,0.16722336700422,0.905938181422567
"MT2407",0,0,31.0495737287215,10.7996855731804,4.11833492433465,4.95501658590221,0.125028783308378,0.781200222979494
"MT2408",44.0852258848901,46.6506084541583,51.7492895478692,118.796541304984,0.878073477449755,6.41728291394561,0.253407362156151,0.943741820655082
"MT2409",22.042612942445,37.3204867633266,72.4490053670169,21.5993711463607,0.628941028312257,5.8906030699752,0.631191055944676,1
"MT2410",99.1917582410027,102.631338599148,93.1487211861646,118.796541304984,0.0640491737504017,6.95452808175627,1,1
"MT2411",286.553968251786,438.515719469088,372.594884744659,302.39119604905,-0.117178929745183,8.53921147222206,0.777166650820088,1
"MT2412",319.617887665453,466.506084541583,238.046731920199,269.992139329509,-0.643840741789834,8.43378876805151,0.0464940432394361,0.573222955226454
"MT2413",33.0639194136676,74.6409735266532,72.4490053670169,86.3974845854429,0.502514001906591,6.45396826716922,0.557395795337667,1
"MT2414",143.276984125893,74.6409735266532,82.7988632765908,21.5993711463607,-1.00138612558467,6.65675613624267,0.109658714953517,0.781200222979494
"MT2415",66.1278388273351,130.621703671643,10.3498579095738,43.1987422927215,-1.87545888209207,6.40293792921037,0.0114502747024957,0.254129647151464
"MT2416",55.1065323561126,74.6409735266532,20.6997158191477,53.9984278659018,-0.806803328140671,6.17329724654979,0.263360327172049,0.958889642495401
"MT2420",99.1917582410027,102.631338599148,10.3498579095738,32.3990567195411,-2.18984656311329,6.36432087030777,0.00155118249298565,0.0571273875699565
"MT2421",33.0639194136676,9.33012169083165,10.3498579095738,10.7996855731804,-0.858230123537466,5.17872760670123,0.687535974303402,1
"MT2423",44.0852258848901,102.631338599148,41.3994316382954,21.5993711463607,-1.21762365010703,6.21732166996358,0.136276344132976,0.812244795996192
"MT2424",0,0,10.3498579095738,10.7996855731804,3.19910355402765,4.69183263353601,0.500019188504197,1
"MT2425",77.1491452985576,65.3108518358216,41.3994316382954,53.9984278659018,-0.560048721128458,6.32340419413326,0.405082157234101,1
"MT2426",55.1065323561126,74.6409735266532,62.0991474574431,21.5993711463607,-0.620271046555324,6.22234769741429,0.38350387667693,1
"MT2427",22.042612942445,27.990365072495,20.6997158191477,32.3990567195411,0.0617615784263907,5.53868171524539,1,1
"MT2428",33.0639194136676,37.3204867633266,20.6997158191477,10.7996855731804,-1.0963118361387,5.53677737881039,0.343844428923149,1
"MT2429",0,9.33012169083165,20.6997158191477,10.7996855731804,1.4343945169309,4.95332789847972,0.625028781099251,1
"MT2430",22.042612942445,18.6602433816633,51.7492895478692,32.3990567195411,1.01887654098986,5.69238178212079,0.387806597326044,1
"MT2431",22.042612942445,74.6409735266532,41.3994316382954,21.5993711463607,-0.64068378420221,5.94618643149799,0.492110241222171,1
"MT2432",33.0639194136676,27.990365072495,93.1487211861646,21.5993711463607,0.904058699269564,6.01338126522415,0.393876246414627,1
"MT2433",44.0852258848901,18.6602433816633,31.0495737287215,32.3990567195411,0.0622248579892761,5.69416240659813,1,1
"MT2434",0,27.990365072495,20.6997158191477,0,-0.45055574575904,5.06491318711114,0.999999999999994,1
"MT2435",77.1491452985576,18.6602433816633,62.0991474574431,10.7996855731804,-0.321786202634951,5.95875329474474,0.839243610120908,1
"MT2436",44.0852258848901,46.6506084541583,20.6997158191477,32.3990567195411,-0.75471049342133,5.82721258883051,0.424076774517526,1
"MT2437",77.1491452985576,139.951825362475,113.848437005312,53.9984278659018,-0.385567145827907,6.88389070722928,0.540388427468592,1
"MT2441",55.1065323561126,55.9807301449899,20.6997158191477,43.1987422927215,-0.785167706267028,6.01184537524502,0.332465301180682,1
"MT2442",44.0852258848901,55.9807301449899,51.7492895478692,43.1987422927215,-0.0849157961862695,6.12219778220488,0.999999999999996,1
"MT2443",55.1065323561126,102.631338599148,93.1487211861646,161.995283597705,0.646320623064239,6.95362436278272,0.182042615564468,0.916750519817747
"MT2444",44.0852258848901,65.3108518358216,103.498579095738,97.1971701586233,0.838650768044532,6.61730952895104,0.200748008871427,0.937144677480333
"MT2445",77.1491452985576,139.951825362475,217.347016101051,280.791824902689,1.15500722071562,7.63817551476051,0.00349250593232553,0.107005685960159
"MT2445.1",11.0213064712225,0,0,10.7996855731804,0.051867120606996,4.69281571240364,1,1
"MT2446",11.0213064712225,0,41.3994316382954,10.7996855731804,2.12451875564549,5.17849089874546,0.227625554686008,0.937144677480333
"MT2447",33.0639194136676,102.631338599148,51.7492895478692,75.5977990122626,-0.143942536034483,6.44942071248482,1,1
"MT2448",66.1278388273351,55.9807301449899,72.4490053670169,118.796541304984,0.638861715110594,6.62115547881746,0.364590790462722,1
"MT2449",44.0852258848901,18.6602433816633,31.0495737287215,10.7996855731804,-0.495331914025406,5.54083710395238,0.754897688425402,1
"MT2450",0,27.990365072495,10.3498579095738,10.7996855731804,-0.465230987853478,5.06556127250511,1,1
"MT2451",22.042612942445,83.9710952174849,31.0495737287215,53.9984278659018,-0.369915453766425,6.11680247633445,0.831019857204553,1
"MT2452",0,0,41.3994316382954,10.7996855731804,4.42243242525005,5.07056425152991,0.0667570107076311,0.664526631890687
"MT2453",11.0213064712225,0,0,10.7996855731804,0.051867120606996,4.69281571240364,1,1
"MT2456",66.1278388273351,65.3108518358216,51.7492895478692,75.5977990122626,-0.0496384621382472,6.41400630746155,0.999999999999974,1
"MT2457",33.0639194136676,55.9807301449899,62.0991474574431,53.9984278659018,0.345663046189475,6.17448231377426,0.82387053214286,1
"MT2458",11.0213064712225,0,0,10.7996855731804,0.051867120606996,4.69281571240364,1,1
"MT2459",11.0213064712225,37.3204867633266,10.3498579095738,10.7996855731804,-1.16267671712417,5.27156292621921,0.453187955031051,1
"MT2460",11.0213064712225,0,0,32.3990567195411,1.43030554288654,4.95729380066767,0.656009020185688,1
"MT2461",143.276984125893,195.932555507465,310.495737287215,248.392768183148,0.702681088598161,7.93846915296627,0.0465370254380226,0.573222955226454
"MT2462",44.0852258848901,46.6506084541583,62.0991474574431,75.5977990122626,0.58182559883945,6.2774880120034,0.523644475685742,1
"MT2463",33.0639194136676,27.990365072495,93.1487211861646,75.5977990122626,1.44154907462276,6.27946104062841,0.0525771169773408,0.608559265077412
"MT2464",88.1704517697802,93.3012169083165,165.597726553182,140.395912451345,0.744643572879308,7.15257042734314,0.0840106585780608,0.71399268339303
"MT2465",55.1065323561126,102.631338599148,31.0495737287215,64.7981134390822,-0.746422440015217,6.40727076006537,0.321512975191157,1
"MT2466",242.468742366895,111.96146028998,755.539627398891,993.571072732594,2.32536198836498,9.08612723934561,4.16778828021949e-12,1.26631300580669e-09
"MT2467",88.1704517697802,111.96146028998,900.437638132925,637.181448817641,2.91597246627568,8.82514586270347,9.2551099008237e-17,5.6240217830672e-14
"MT2467.1",121.234371183448,149.281947053306,465.743605930823,431.987422927215,1.71051767936498,8.28417241065732,9.34464060601462e-08,1.48132868041432e-05
"MT2468",22.042612942445,46.6506084541583,41.3994316382954,75.5977990122626,0.696904851280206,6.06914912266395,0.480836058679495,1
"MT2469",11.0213064712225,0,10.3498579095738,53.9984278659018,2.3774970708441,5.28063185073737,0.160013860608008,0.886787006819291
"MT2470",33.0639194136676,55.9807301449899,113.848437005312,75.5977990122626,1.04390420702635,6.49799338406481,0.122271074091563,0.781200222979494
"MT2471",33.0639194136676,18.6602433816633,31.0495737287215,43.1987422927215,0.527833058301073,5.69387832879125,0.774465991434295,1
"MT2472",11.0213064712225,18.6602433816633,31.0495737287215,43.1987422927215,1.21878212933884,5.53996959847234,0.343844428923149,1
"MT2473",11.0213064712225,0,10.3498579095738,10.7996855731804,0.902753154274225,4.83038535386218,0.999999999999776,1
"MT2474",66.1278388273351,65.3108518358216,93.1487211861646,118.796541304984,0.675763534411332,6.72957494393418,0.296513484039967,0.981035463876382
"MT2475",55.1065323561126,46.6506084541583,93.1487211861646,32.3990567195411,0.318340426047432,6.2760898627902,0.839425918870606,1
"MT2476",44.0852258848901,18.6602433816633,82.7988632765908,75.5977990122626,1.349869792928,6.2327519668128,0.0784730497093351,0.690864829336096
"MT2477",22.042612942445,9.33012169083165,31.0495737287215,21.5993711463607,0.752669144180884,5.3711874136636,0.726604467605148,1
"MT2478",11.0213064712225,0,20.6997158191477,0,0.901994020778265,4.82972167499178,0.999999999999996,1
"MT2481",0,9.33012169083165,20.6997158191477,10.7996855731804,1.4343945169309,4.95332789847972,0.625028781099251,1
"MT2482",33.0639194136676,27.990365072495,41.3994316382954,32.3990567195411,0.276544745764978,5.76218259153006,1,1
"MT2483",33.0639194136676,74.6409735266532,93.1487211861646,10.7996855731804,-0.0630065719647492,6.22015506478475,0.999999999999999,1
"MT2484",132.25567765467,65.3108518358216,124.198294914886,75.5977990122626,0.0582214977855912,6.89805729606987,1,1
"MT2485",154.298290597115,186.602433816633,331.195453106363,269.992139329509,0.806276785259725,8.00011847816157,0.0184065430666368,0.338940686974535
"MT2486",33.0639194136676,37.3204867633266,31.0495737287215,0,-1.09631654545665,5.53616042056228,0.343844428923149,1
"MT2487",143.276984125893,74.6409735266532,62.0991474574431,53.9984278659018,-0.857912639353148,6.6948428156561,0.125642226144788,0.78306248978444
"MT2488",0,0,20.6997158191477,10.7996855731804,3.73072651417074,4.82941241870923,0.250028782756125,0.937144677480333
"MT2489",0,18.6602433816633,0,10.7996855731804,-0.793231657227475,4.82599623941755,0.999999999999776,1
"MT2490",77.1491452985576,27.990365072495,51.7492895478692,86.3974845854429,0.429888626192915,6.33057007654155,0.692326389982434,1
"MT2491",44.0852258848901,27.990365072495,0,43.1987422927215,-0.710142556966429,5.61917113542521,0.582602632600572,1
"MT2492",77.1491452985576,46.6506084541583,20.6997158191477,21.5993711463607,-1.46500302264032,5.95489670443354,0.0769022737769345,0.688908329706888
"MT2493",11.0213064712225,18.6602433816633,10.3498579095738,21.5993711463607,0.0598632297369642,5.17583369989675,1,1
"MT2494",11.0213064712225,27.990365072495,0,32.3990567195411,-0.319469002626229,5.27446239671631,1,1
"MT2495",11.0213064712225,9.33012169083165,31.0495737287215,10.7996855731804,0.976867345743253,5.17684038083054,0.687535974303402,1
"MT2496",0,0,10.3498579095738,10.7996855731804,3.19910355402765,4.69183263353601,0.500019188504197,1
"MT2497",22.042612942445,0,10.3498579095738,0,-0.794239127622074,4.83069477217828,0.999999999999996,1
"MT2498",33.0639194136676,46.6506084541583,31.0495737287215,32.3990567195411,-0.337963732652032,5.82634021914675,0.790583596858394,1
"MT2499",11.0213064712225,102.631338599148,41.3994316382954,10.7996855731804,-1.1191166703453,5.99942862699623,0.339617363251428,1
"MT2500",44.0852258848901,121.291581980811,51.7492895478692,75.5977990122626,-0.419039069600059,6.56993201321873,0.605322700179095,1
"MT2503",22.042612942445,0,93.1487211861646,43.1987422927215,2.61210818898086,5.89776106839875,0.0115241969009563,0.254129647151464
"MT2504",11.0213064712225,27.990365072495,144.898010734034,140.395912451345,2.74337364041682,6.65974337718809,3.42885051702129e-05,0.00272910979204993
"MT2505",121.234371183448,55.9807301449899,269.09630564892,248.392768183148,1.57449037948991,7.59070661693085,0.000184723251201217,0.0118158065592919
"MT2506",88.1704517697802,65.3108518358216,124.198294914886,118.796541304984,0.672360473029257,6.89713935405922,0.256222642620995,0.951311359466545
"MT2507",33.0639194136676,0,10.3498579095738,0,-1.35268369797516,4.95724959145264,0.65572535873471,1
