"","Glycerol7a","Glycerol7b","Pyruvate7a","Pyruvate7b","logFC","logCPM","PValue","FDR_gly7_vs_pyr7"
"MT1998",33.7684983197622,18.896026044009,33.3966628004493,9.77902011480695,-0.286532783158998,5.46178192171991,0.999999999999997,1
"MT1999",22.5123322131748,0,0,19.5580402296139,-0.00979296376495824,4.95645789975548,1,1
"MT2000",0,9.44801302200448,11.1322209334831,9.77902011480695,0.864350611828025,4.82881287801539,1,1
"MT2003",11.2561661065874,28.3440390660134,11.1322209334831,19.5580402296139,-0.368973293876053,5.27417055293695,1,1
"MT2004",22.5123322131748,56.6880781320269,33.3966628004493,78.2321609184556,0.46675428808043,6.11798016338535,0.67078923296009,1
"MT2005",22.5123322131748,9.44801302200448,0,19.5580402296139,-0.513023264960303,5.07055235207004,1,1
"MT2006",0,18.896026044009,11.1322209334831,29.3370603444208,0.936590254736769,5.17381875997976,0.696190697390122,1
"MT2007",11.2561661065874,9.44801302200448,0,9.77902011480695,-0.831671571918994,4.82897810580692,1,1
"MT2008",11.2561661065874,66.1360911540314,22.2644418669662,39.1160804592278,-0.367277293493234,5.82156018016061,0.813875489557027,1
"MT2009",0,9.44801302200448,0,9.77902011480695,0.0154817253477091,4.69006673152433,1,1
"MT2012",22.5123322131748,9.44801302200448,0,29.3370603444208,0.000524771841914799,5.17667184577735,1,1
"MT2014",33.7684983197622,28.3440390660134,22.2644418669662,29.3370603444208,-0.233052728202358,5.61823890347516,1,1
"MT2015",11.2561661065874,0,11.1322209334831,0,0.0154743872273385,4.69494875943333,1,1
"MT2016",0,18.896026044009,0,9.77902011480695,-0.83015437734249,4.82619611793262,1,1
"MT2018",11.2561661065874,9.44801302200448,0,19.5580402296139,0.0171763251191758,4.95370350045985,1,1
"MT2020",11.2561661065874,9.44801302200448,11.1322209334831,0,-0.831650579984225,4.8310211243119,1,1
"MT2021",0,0,11.1322209334831,9.77902011480695,3.17855760932144,4.69271490739795,0.500028108752876,1
"MT2022",0,9.44801302200448,0,9.77902011480695,0.0154817253477091,4.69006673152433,1,1
"MT2023",11.2561661065874,9.44801302200448,11.1322209334831,19.5580402296139,0.548033158687726,5.07039014296123,1,1
"MT2026",11.2561661065874,9.44801302200448,11.1322209334831,0,-0.831650579984225,4.8310211243119,1,1
"MT2027",0,18.896026044009,0,9.77902011480695,-0.830056209184849,4.82619611793262,1,1
"MT2028",11.2561661065874,9.44801302200448,0,19.5580402296139,0.0171763251191758,4.95370350045985,1,1
"MT2029",33.7684983197622,85.0321171980403,22.2644418669662,19.5580402296139,-1.49926634912082,5.94867811710011,0.0972843284047625,1
"MT2030",22.5123322131748,37.7920520880179,33.3966628004493,19.5580402296139,-0.233003431520591,5.61756034966962,1,1
"MT2031",56.280830532937,37.7920520880179,33.3966628004493,68.4531408036486,0.166171125017685,6.12458945379784,1,1
"MT2032",123.817827172461,75.5841041760359,144.71887213528,195.580402296139,0.802181053878086,7.27937624631908,0.0924525069053892,1
"MT2033",270.147986558098,264.544364616125,311.702186137527,342.265704018243,0.293806774818095,8.31250534789968,0.400289015108787,1
"MT2034",281.404152664685,198.408273462094,111.322209334831,185.801382181332,-0.652580509237324,7.74645008303079,0.106937973994447,1
"MT2035",90.0493288526992,9.44801302200448,33.3966628004493,39.1160804592278,-0.373836908655278,5.96414261216012,0.83988773531893,1
"MT2036",11.2561661065874,37.7920520880179,22.2644418669662,29.3370603444208,0.0184560654669776,5.53636722181414,1,1
"MT2037",22.5123322131748,18.896026044009,0,29.3370603444208,-0.374349993576628,5.27487875469157,1,1
"MT2038",11.2561661065874,9.44801302200448,0,0,-3.16136029476012,4.69229739009478,0.500028108752876,1
"MT2039",56.280830532937,9.44801302200448,11.1322209334831,19.5580402296139,-0.95047063934787,5.46263355965349,0.551552086532614,1
"MT2040",11.2561661065874,18.896026044009,11.1322209334831,29.3370603444208,0.405050376999953,5.27471966921152,1,1
"MT2041",146.330159385636,94.4801302200448,100.189988401348,68.4531408036486,-0.49899278120414,6.93160400034935,0.355768418894034,1
"MT2042",22.5123322131748,9.44801302200448,55.6611046674155,48.8951005740347,1.67546946968704,5.76570346260842,0.0924029198513221,1
"MT2042.1",56.280830532937,28.3440390660134,55.6611046674155,68.4531408036486,0.589122338588923,6.18029200080524,0.50368764609509,1
"MT2043",33.7684983197622,37.7920520880179,11.1322209334831,19.5580402296139,-1.13927392180001,5.53857367170977,0.343888316665894,1
"MT2044",22.5123322131748,0,22.2644418669662,9.77902011480695,0.547335880705941,5.07511927175808,0.999999999999999,1
"MT2045.1",11.2561661065874,9.44801302200448,11.1322209334831,9.77902011480695,0.0171973145613222,4.95572381773679,1,1
"MT2048",101.305494959287,94.4801302200448,66.7933256008986,107.569221262876,-0.139823028553701,6.82739534065606,0.869660189133609,1
"MT2049",11.2561661065874,28.3440390660134,33.3966628004493,19.5580402296139,0.323210357294008,5.4570917225834,0.999999999999997,1
"MT2050",0,18.896026044009,11.1322209334831,0,-0.826426639604913,4.82823614343025,0.999999999999998,1
"MT2051",11.2561661065874,0,11.1322209334831,9.77902011480695,0.864322281772886,4.8315986856266,1,1
"MT2052",11.2561661065874,18.896026044009,44.5288837339324,9.77902011480695,0.719071546508238,5.37288657669213,0.739402252244076,1
"MT2053",11.2561661065874,0,11.1322209334831,0,0.0154743872273385,4.69494875943333,1,1
"MT2054",11.2561661065874,28.3440390660134,22.2644418669662,39.1160804592278,0.574792059303681,5.53689739060117,0.753975400560662,1
"MT2056",22.5123322131748,0,0,29.3370603444208,0.494158142219946,5.07111549932117,0.999999999999993,1
"MT2057",22.5123322131748,37.7920520880179,0,0,-4.6345805361385,5.17500410666878,0.031276356399768,1
"MT2058",45.0246644263496,9.44801302200448,11.1322209334831,9.77902011480695,-1.21570038055157,5.28162479462085,0.476803074888052,1
"MT2059",0,18.896026044009,22.2644418669662,29.3370603444208,1.24022415392104,5.27456059648631,0.453217216293645,1
"MT2060",56.280830532937,0,44.5288837339324,39.1160804592278,0.646940706341341,5.77036702658972,0.629142804894866,1
"MT2061",22.5123322131748,28.3440390660134,22.2644418669662,48.8951005740347,0.484198817197127,5.68947499145682,0.774490121705693,1
"MT2062",45.0246644263496,28.3440390660134,66.7933256008986,117.348241377683,1.34745742332755,6.41372762648691,0.05034559719774,1
"MT2063",0,0,11.1322209334831,29.3370603444208,4.09658193805596,4.95410949732837,0.125042164314389,1
"MT2064",11.2561661065874,0,0,9.77902011480695,0.0154533952925701,4.6928818398668,1,1
"MT2065",33.7684983197622,28.3440390660134,44.5288837339324,29.3370603444208,0.232760295987774,5.76482681716108,1,1
"MT2066",11.2561661065874,18.896026044009,0,0,-3.691531561056,4.82840132103641,0.250042163129406,1
"MT2067",11.2561661065874,0,11.1322209334831,9.77902011480695,0.864322281772886,4.8315986856266,1,1
"MT2070",0,0,11.1322209334831,9.77902011480695,3.17855760932144,4.69271490739795,0.500028108752876,1
"MT2071",22.5123322131748,37.7920520880179,22.2644418669662,19.5580402296139,-0.537977613318733,5.53841876459773,0.753975400560662,1
"MT2072",0,0,11.1322209334831,19.5580402296139,3.70939345344785,4.82938978037446,0.250042163129406,1
"MT2074",22.5123322131748,9.44801302200448,22.2644418669662,19.5580402296139,0.405043037980165,5.27934457211497,1,1
"MT2075",33.7684983197622,0,11.1322209334831,0,-1.38963428006134,4.9606705715674,0.669455520871653,1
"MT2076",11.2561661065874,9.44801302200448,33.3966628004493,48.8951005740347,1.8924316327328,5.53985600631399,0.109473819830123,1
"MT2077",22.5123322131748,37.7920520880179,0,9.77902011480695,-2.30489181329737,5.27378057407987,0.125073785475271,1
"MT2078",0,18.896026044009,33.3966628004493,19.5580402296139,1.24024513649886,5.27651713923503,0.453217216293645,1
"MT2079",11.2561661065874,18.896026044009,0,9.77902011480695,-1.36184283821488,4.95313400345257,0.625042159574356,1
"MT2080",22.5123322131748,28.3440390660134,33.3966628004493,19.5580402296139,0.0184487310851724,5.54084820348771,1,1
"MT2081",45.0246644263496,18.896026044009,22.2644418669662,29.3370603444208,-0.233081042861227,5.62079914219089,1,1
"MT2082",135.073993279049,122.824169286058,122.454430268314,127.12726149249,-0.0395621789696012,7.20400957276815,1,1
"MT2083",11.2561661065874,0,22.2644418669662,0,0.865801208796382,4.83364452041373,0.999999999999999,1
"MT2084",22.5123322131748,18.896026044009,11.1322209334831,9.77902011480695,-0.899837458373599,5.17809385270457,0.687552695024966,1
"MT2085",0,0,22.2644418669662,9.77902011480695,3.70941444070311,4.83143322565943,0.250042163129406,1
"MT2086",33.7684983197622,9.44801302200448,22.2644418669662,48.8951005740347,0.785277292898522,5.61928909200316,0.556728553210872,1
"MT2087",0,9.44801302200448,22.2644418669662,19.5580402296139,1.78239592532635,5.07022794768642,0.375070265957235,1
"MT2088",0,18.896026044009,22.2644418669662,29.3370603444208,1.24022415392104,5.27456059648631,0.453217216293645,1
"MT2089",67.5369966395244,113.376156264054,200.379976802696,723.647488495714,2.32931937715245,8.23050968819586,6.06876126694331e-05,0.0368576100945691
"MT2090",0,9.44801302200448,55.6611046674155,381.381784477471,5.11936505974321,7.07922511799086,4.28538041105712e-06,0.00520530873929739
"MT2091",22.5123322131748,9.44801302200448,11.1322209334831,19.5580402296139,0.0178335686082472,5.1786504317703,1,1
"MT2092",0,9.44801302200448,22.2644418669662,9.77902011480695,1.39520744320969,4.95556003251446,0.625042159574356,1
"MT2093",0,28.3440390660134,44.5288837339324,78.2321609184556,1.93370969899174,5.8887004367633,0.0448841017794487,1
"MT2094",0,9.44801302200448,11.1322209334831,9.77902011480695,0.864350611828025,4.82881287801539,1,1
"MT2095",11.2561661065874,0,66.7933256008986,9.77902011480695,2.57063254162655,5.37786096382897,0.125937719456809,1
"MT2096",22.5123322131748,37.7920520880179,0,29.3370603444208,-0.92641527892247,5.45287958391271,0.522248048576042,1
"MT2097",0,56.6880781320269,33.3966628004493,39.1160804592278,0.258745851839169,5.75546900548716,1,1
"MT2100",0,18.896026044009,0,19.5580402296139,0.0194038980072913,4.95095297695683,1,1
"MT2101",0,9.44801302200448,22.2644418669662,9.77902011480695,1.39520744320969,4.95556003251446,0.625042159574356,1
"MT2102",22.5123322131748,18.896026044009,22.2644418669662,39.1160804592278,0.574763738932538,5.53948014692391,0.753975400560662,1
"MT2103",45.0246644263496,9.44801302200448,44.5288837339324,9.77902011480695,0.0137353071833435,5.54793036261812,1,1
"MT2105",56.280830532937,56.6880781320269,33.3966628004493,48.8951005740347,-0.428633908843265,6.12362686757877,0.647784072266235,1
"MT2106",45.0246644263496,47.2400651100224,33.3966628004493,19.5580402296139,-0.798493002750328,5.83031458321125,0.42413559483435,1
"MT2107",45.0246644263496,56.6880781320269,89.0577674678648,78.2321609184556,0.68380603042145,6.45806464977535,0.327295316681673,1
"MT2108",292.660318771273,415.712572968197,300.569965204044,322.707663788629,-0.19662815204798,8.47066176073863,0.552705114951542,1
"MT2109",45.0246644263496,18.896026044009,66.7933256008986,29.3370603444208,0.584363301843592,5.90064934156981,0.621360922861888,1
"MT2110",0,18.896026044009,55.6611046674155,19.5580402296139,1.71998113154321,5.45939125397585,0.2071921459415,1
"MT2111",78.7931627461118,75.5841041760359,144.71887213528,68.4531408036486,0.432954894379126,6.80299085464765,0.529783236655919,1
"MT2112",56.280830532937,47.2400651100224,55.6611046674155,78.2321609184556,0.389263192370149,6.32409213890527,0.677838661811365,1
"MT2113",67.5369966395244,66.1360911540314,122.454430268314,78.2321609184556,0.558225261049145,6.6963356399322,0.380359863991807,1
"MT2114",56.280830532937,66.1360911540314,100.189988401348,156.464321836911,1.06118754358339,6.85845277050264,0.055249534129796,1
"MT2117.1",0,9.44801302200448,11.1322209334831,0,0.0155027172824775,4.69213051028946,1,1
"MT2119",45.0246644263496,75.5841041760359,33.3966628004493,29.3370603444208,-0.952044044051621,6.06700178955242,0.238123307003441,1
"MT2120",22.5123322131748,28.3440390660134,33.3966628004493,39.1160804592278,0.484219794795037,5.69133522358961,0.774490121705693,1
"MT2121",78.7931627461118,141.720195330067,144.71887213528,127.12726149249,0.261818774959206,7.17359910091273,0.581701240924553,1
"MT2123",22.5123322131748,9.44801302200448,0,9.77902011480695,-1.36187116199847,4.95588761736883,0.625042159574356,1
"MT2124",67.5369966395244,47.2400651100224,66.7933256008986,58.6741206888417,0.141772942455588,6.32759183498044,0.999999999999995,1
"MT2125",33.7684983197622,9.44801302200448,44.5288837339324,0,0.0255971377419719,5.37763254950066,1,1
"MT2126",67.5369966395244,66.1360911540314,122.454430268314,78.2321609184556,0.558211283395513,6.6963356399322,0.380215220349566,1
"MT2127",67.5369966395244,141.720195330067,89.0577674678648,68.4531408036486,-0.451288038987702,6.82346884005248,0.530607764793904,1
"MT2128",56.280830532937,56.6880781320269,55.6611046674155,39.1160804592278,-0.263510824510247,6.17886157535155,0.823901926475431,1
"MT2129",67.5369966395244,18.896026044009,55.6611046674155,78.2321609184556,0.696379094318725,6.23252507923977,0.402981486997518,1
"MT2130",0,47.2400651100224,11.1322209334831,19.5580402296139,-0.641245071859247,5.36335607291563,0.770613827770686,1
"MT2131",11.2561661065874,18.896026044009,11.1322209334831,0,-1.36182184628011,4.95515374232949,0.625042159574356,1
"MT2132",22.5123322131748,37.7920520880179,11.1322209334831,58.6741206888417,0.227338018571274,5.75679435356235,0.999999999999999,1
"MT2134",90.0493288526992,85.0321171980403,55.6611046674155,68.4531408036486,-0.474823729599601,6.57892091304998,0.458627502340638,1
"MT2135",112.561661065874,47.2400651100224,77.9255465343817,68.4531408036486,-0.0842612292503146,6.58731660743266,1,1
"MT2136",0,9.44801302200448,0,19.5580402296139,0.863148814383539,4.82677224484149,0.999999999999999,1
"MT2137",11.2561661065874,18.896026044009,0,9.77902011480695,-1.36184283821488,4.95313400345257,0.625042159574356,1
"MT2138.2",0,18.896026044009,0,9.77902011480695,-0.829951937589542,4.82619611793262,0.999999999999997,1
"MT2140",33.7684983197622,37.7920520880179,44.5288837339324,19.5580402296139,-0.195466608140527,5.76431304118287,1,1
"MT2141",135.073993279049,66.1360911540314,144.71887213528,68.4531408036486,0.0902249847976309,6.93709760002859,1,1
"MT2142",22.5123322131748,9.44801302200448,33.3966628004493,9.77902011480695,0.405241544773732,5.28130558364739,1,1
"MT2143",146.330159385636,75.5841041760359,133.586651201797,68.4531408036486,-0.126114114427742,6.96650749491365,0.887666446049496,1
"MT2144",90.0493288526992,56.6880781320269,22.2644418669662,39.1160804592278,-1.17030483555211,6.17928889497033,0.115521929765733,1
"MT2145",56.280830532937,66.1360911540314,44.5288837339324,146.685301722104,0.658386115678218,6.64781137654804,0.357826775345311,1
"MT2146",33.7684983197622,47.2400651100224,77.9255465343817,68.4531408036486,0.807409158246792,6.27718980125655,0.286578591027898,1
"MT2147",0,28.3440390660134,22.2644418669662,0,-0.456590149247234,5.06910228776518,1,1
"MT2149",22.5123322131748,28.3440390660134,44.5288837339324,0,-0.266016666577041,5.46108726002567,1,1
"MT2151",11.2561661065874,18.896026044009,22.2644418669662,39.1160804592278,0.961627245571577,5.45571135361807,0.507923150223783,1
"MT2152",225.123322131748,160.616221374076,278.305523337077,176.022362066525,0.23530530976265,7.84037949510861,0.567998875566131,1
"MT2153",78.7931627461118,132.272182308063,144.71887213528,136.906281607297,0.38067163776581,7.17396903286522,0.491736869625702,1
"MT2154",67.5369966395244,160.616221374076,133.586651201797,29.3370603444208,-0.543858704491991,6.89161613383947,0.538321126109866,1
"MT2155",146.330159385636,75.5841041760359,122.454430268314,127.12726149249,0.20493512496095,7.10477324779068,0.779810038749205,1
"MT2156",67.5369966395244,28.3440390660134,55.6611046674155,9.77902011480695,-0.547757166124898,5.90225695573631,0.647767496544865,1
"MT2157",67.5369966395244,94.4801302200448,55.6611046674155,97.7902011480695,-0.0726968229283773,6.64979014961483,0.999999999999999,1
"MT2158",168.842491598811,113.376156264054,111.322209334831,166.243341951718,0.0124864913512006,7.32592478359633,1,1
"MT2160",146.330159385636,85.0321171980403,133.586651201797,78.2321609184556,-0.118586145372339,7.02366772554659,0.887678549321435,1
"MT2160.1",11.2561661065874,9.44801302200448,0,19.5580402296139,0.0171763251191758,4.95370350045985,1,1
"MT2161",202.610989918573,415.712572968197,178.11553493573,459.613945395927,0.0435333410407171,8.40164643680085,0.959686669107722,1
"MT2162",112.561661065874,122.824169286058,122.454430268314,78.2321609184556,-0.251708167479078,7.01599627849775,0.654566410658516,1
"MT2163",67.5369966395244,28.3440390660134,11.1322209334831,19.5580402296139,-1.49678576527601,5.69567016830204,0.160488121790168,1
"MT2166",0,0,11.1322209334831,9.77902011480695,3.17855760932144,4.69271490739795,0.500028108752876,1
